district_code,district_name_w_charters,district_name_x,total_#_of_classes,average_class_size,number_of_students,african_american_%,asian_%,hispanic_%,white_%,native_american_%,"native_hawaiian,_pacific_islander_%","multi-race,_non-hispanic_%",tests_taken_x,score=1_x,score=2_x,score=3_x,score=4_x,score=5_x,%_score_1-2_x,%_score_3-5_x,tests_taken_y,score=1_y,score=2_y,score=3_y,score=4_y,score=5_y,%_score_1-2_y,%_score_3-5_y,tests_takers,tests_taken_x,one_test,two_tests,three_tests,four_tests,five_or_more_tests,high_school_graduates_(#),attending_coll./univ._(#),attending_coll./univ._(%),private_two-year_(%),private_four-year_(%),public_two-year_(%),public_four-year_(%),ma_community_college_(%),ma_state_university_(%),univ.of_mass._(%),tests_taken_y,reading_/_writing,writing,math,#_in_cohort,%_graduated,%_still_in_school,%_non-grad_completers,%_h.s._equiv.,%_dropped_out,%_permanently_excluded
1980000,Natick,Natick,"2,569",17.9,"5,291",2.8,10.5,6.9,74.2,0.1,0,5.5,824,36,96,186,261,245,16,84,824,36,96,186,261,245,16,84,483,824,279,117,57,16,14,431,352,81.7,0,47.4,5.4,47.2,5.4,8.5,16.8,377,607,,603,442,97.1,2,0.2,0.2,0.5,0
6600000,Nauset,Nauset,"1,070",13.6,"1,410",5.3,2.1,5.3,84.5,0.1,0.1,2.6,501,61,102,169,119,50,32.5,67.5,501,61,102,169,119,50,32.5,67.5,247,501,111,64,42,18,12,237,166,70,0,43.4,21.1,35.5,19.9,4.2,18.7,163,564,,534,236,95.8,1.3,0.4,0,2.5,0
1990000,Needham,Needham,"2,482",16.4,"5,527",3.2,10.5,6.1,74.5,0.1,0.1,5.6,876,18,71,175,321,291,10.2,89.8,876,18,71,175,321,291,10.2,89.8,456,876,203,137,70,42,4,404,344,85.1,0,61.3,2.6,36,2.6,2.3,8.7,357,629,,645,406,98.5,1,0.2,0,0.2,0
4440000,Neighborhood House Charter (District),Neighborhood House Charter (District),364,16.7,795,52.8,2.5,25.8,13,0.8,0,5.2,55,28,27,0,0,0,100,0,55,28,27,0,0,0,100,0,38,55,22,15,1,0,0,,,,,,,,,,,94,440,,448,,,,,,,
2010000,New Bedford,New Bedford,"6,457",17,"12,685",13.5,0.8,41.8,38.1,0.3,0.1,5.4,552,186,154,140,52,20,61.6,38.4,552,186,154,140,52,20,61.6,38.4,285,552,127,76,61,15,6,495,151,30.5,0,23.2,31.8,45,31.8,20.5,22.5,27,516,,490,582,80.6,6.9,0.3,0.3,11.9,0
35130000,New Heights Charter School of Brockton (District),,190,24,636,87.7,0.6,7.1,1.4,0.2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
7280000,New Salem-Wendell,,79,16.4,131,0,0,4.6,87.8,0,0,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040000,Newburyport,Newburyport,"1,712",14,"2,150",0.9,1.9,4.3,90.3,0,0,2.6,379,61,83,104,90,41,38,62,379,61,83,104,90,41,38,62,193,379,78,64,35,12,4,178,145,81.5,0,43.4,12.4,44.1,11,4.8,13.1,182,581,,583,186,94.6,4.3,0,0.5,0.5,0
2070000,Newton,Newton,"5,815",17.1,"12,121",4.6,20.1,8.6,58.9,0.1,0.1,7.7,"1,474",77,164,310,481,442,16.4,83.6,"1,474",77,164,310,481,442,16.4,83.6,829,"1,474",414,258,101,42,14,1003,761,75.9,0,57,5.3,37.7,4.6,2.1,15.5,926,639,,657,"1,022",96,2.8,0,0.3,0.9,0
2080000,Norfolk,,243,22.3,987,0.7,2.4,3.3,90.6,0,0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9150000,Norfolk County Agricultural,Norfolk County Agricultural,445,16.7,586,1.2,1.2,1.4,91,0.3,0.3,4.6,1,,,,,,,,1,,,,,,,,1,,,,,,,119,75,63,0,28,14.7,57.3,14.7,14.7,13.3,58,541,,506,120,98.3,0.8,0,0,0.8,0
2090000,North Adams,North Adams,555,14.9,"1,300",2.3,0.5,6.9,81.2,0.4,0.3,8.4,148,92,30,15,9,2,82.4,17.6,148,92,30,15,9,2,82.4,17.6,90,148,52,24,9,4,1,79,33,41.8,3,12.1,6.1,78.8,3,57.6,6.1,4,,,,99,74.7,3,4,3,15.2,0
2110000,North Andover,North Andover,"3,044",18,"4,559",2.9,7.6,13.5,72.5,0.1,0.1,3.3,455,23,68,135,133,96,20,80,455,23,68,135,133,96,20,80,260,455,126,87,37,8,2,329,273,83,0,48.4,12.1,39.6,11.4,2.9,18.3,500,576,,567,333,97.3,1.8,0.6,0,0.3,0
2120000,North Attleborough,North Attleborough,"2,158",15.6,"3,991",4.4,7.6,5.3,78.4,0.2,0.1,4,532,70,111,158,130,63,34,66,532,70,111,158,130,63,34,66,279,532,142,65,35,30,7,285,219,76.8,0,41.6,8.2,50.2,7.3,12.8,16,232,588,,585,300,94,3,0,0.3,2.7,0
2150000,North Brookfield,North Brookfield,230,11.2,516,1,0.6,7.2,87,0,0,4.3,16,2,8,5,0,1,62.5,37.5,16,2,8,5,0,1,62.5,37.5,11,16,6,5,0,0,0,42,23,54.8,0,52.2,17.4,30.4,17.4,17.4,0,12,579,,563,42,92.9,4.8,0,0,2.4,0
7350000,North Middlesex,North Middlesex,"1,579",18.6,"2,941",2,1.9,5.3,87.5,0.1,0,3.2,279,36,99,80,44,20,48.4,51.6,279,36,99,80,44,20,48.4,51.6,175,279,101,46,26,2,0,214,157,73.4,0,42.7,10.2,47.1,10.2,19.1,12.7,197,568,,548,214,97.7,1.9,0,0,0.5,0
2170000,North Reading,North Reading,"1,297",17.3,"2,313",0.7,4.7,4.2,87.2,0,0,3.2,291,15,49,90,89,48,22,78,291,15,49,90,89,48,22,78,165,291,77,59,22,5,2,201,168,83.6,0,48.2,6.5,45.2,5.4,10.7,16.1,251,575,,571,201,99,1,0,0,0,0
2100000,Northampton,Northampton,"1,207",16.8,"2,648",3.2,3.1,16.6,69.9,0.2,0,7,420,39,101,114,99,67,33.3,66.7,420,39,101,114,99,67,33.3,66.7,224,420,97,73,40,13,1,197,135,68.5,0,43,28.1,28.9,27.4,6.7,14.1,145,616,,596,209,92.8,1.9,0.5,1.4,3.3,0
4060000,Northampton-Smith Vocational Agricultural,Northampton-Smith Vocational Agricultural,429,12.4,535,1.5,0.6,12.9,83.2,0,0.2,1.7,39,18,17,4,0,0,89.7,10.3,39,18,17,4,0,0,89.7,10.3,34,39,29,5,0,0,0,110,30,27.3,0,20,53.3,26.7,50,20,3.3,4,,,,115,94.8,0.9,0,1.7,2.6,0
7300000,Northboro-Southboro,Northboro-Southboro,802,14.6,"1,357",1.6,12.3,6.6,74.5,0.4,0.4,4.2,935,25,97,259,319,235,13,87,935,25,97,259,319,235,13,87,466,935,205,145,58,34,24,337,278,82.5,0,46.4,6.8,46.8,6.8,8.6,16.5,543,604,,615,348,96.6,1.7,0,0,1.7,0
2130000,Northborough,,610,15.8,"1,531",1.4,12.6,9.7,70.2,0.5,2.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140000,Northbridge,Northbridge,804,17.8,"1,971",1.1,0.8,9.2,83.7,0.1,0.1,5.1,190,55,46,40,32,17,53.2,46.8,190,55,46,40,32,17,53.2,46.8,121,190,56,61,4,0,0,111,66,59.5,0,36.4,12.1,51.5,10.6,21.2,9.1,53,561,,542,121,90.9,3.3,0,1.7,4.1,0
8530000,Northeast Metropolitan Regional Vocational Technical,Northeast Metropolitan Regional Vocational Technical,"1,502",11.5,"1,292",3.2,0.9,33.7,60.3,0.1,0.2,1.8,111,73,27,10,1,0,90.1,9.9,111,73,27,10,1,0,90.1,9.9,75,111,47,20,8,0,0,286,110,38.5,0,36.4,34.5,29.1,30.9,13.6,6.4,57,484,,462,290,97.9,1,0,0.3,0.7,0
8510000,Northern Berkshire Regional Vocational Technical,Northern Berkshire Regional Vocational Technical,441,11.1,501,0.8,0.6,1.4,95.4,0,0,1.8,20,12,6,1,1,0,90,10,20,12,6,1,1,0,90,10,10,20,2,6,2,0,0,115,47,40.9,0,31.9,21.3,46.8,17,29.8,4.3,21,528,,480,117,97.4,2.6,0,0,0,0
2180000,Norton,Norton,"1,341",15.9,"2,403",2.3,1.9,4,88.1,0.2,0,3.6,354,52,105,107,73,17,44.4,55.6,354,52,105,107,73,17,44.4,55.6,182,354,77,57,33,11,4,180,138,76.7,0,44.9,9.4,45.7,7.2,11.6,18.8,103,577,,549,187,94.1,2.7,0,0,3.2,0
2190000,Norwell,Norwell,952,14.9,"2,223",0.3,2.2,1.5,92.3,0,0.1,3.6,458,47,93,133,107,78,30.6,69.4,458,47,93,133,107,78,30.6,69.4,259,458,138,60,47,11,3,186,161,86.6,0,55.9,3.1,41,2.5,3.7,13,239,601,,581,191,96.9,1.6,0,0.5,1,0
2200000,Norwood,Norwood,"2,751",8.6,"3,425",10.6,8.3,17.1,60.5,0.1,0.6,2.8,262,33,68,91,50,20,38.5,61.5,262,33,68,91,50,20,38.5,61.5,163,262,97,40,22,2,2,247,171,69.2,0,42.1,14,43.9,12.3,14.6,18.7,199,556,,562,250,94.8,2.4,0.4,0,2.4,0
2210000,Oak Bluffs,,198,16.7,448,3.4,1.3,32.1,55.8,1.1,0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8550000,Old Colony Regional Vocational Technical,Old Colony Regional Vocational Technical,248,16.6,553,0.5,0.9,2.2,93.7,0.2,0,2.5,75,21,30,14,7,3,68,32,75,21,30,14,7,3,68,32,65,75,56,8,1,0,0,134,68,50.7,0,17.6,38.2,44.1,35.3,25,16.2,10,564,,543,135,99.3,0.7,0,0,0,0
7400000,Old Rochester,Old Rochester,"1,240",8.8,"1,136",2.3,1.4,1.9,89.4,0.1,0,4.9,422,39,94,144,88,57,31.5,68.5,422,39,94,144,88,57,31.5,68.5,224,422,110,57,37,14,6,171,131,76.6,0,32.8,10.7,56.5,10.7,13.7,20.6,99,593,,583,180,95,2.8,1.1,0,1.1,0
35150000,Old Sturbridge Academy Charter Public School (District),,7,40,280,4.6,0.7,13.2,80.4,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230000,Orange,,153,15.4,472,1.3,0.6,8.5,84.5,0.2,0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240000,Orleans,,190,10.9,174,4,1.2,10.9,78.7,0.6,0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260000,Oxford,Oxford,622,16.5,"1,488",2.4,1.1,12.8,79.1,0.1,0.1,4.2,122,28,45,24,15,10,59.8,40.2,122,28,45,24,15,10,59.8,40.2,74,122,40,22,10,2,0,89,54,60.7,0,25.9,27.8,46.3,27.8,31.5,9.3,78,521,,506,106,82.1,5.7,1.9,0,10.4,0
2270000,Palmer,Palmer,985,14.7,"1,208",3.7,2.5,13.3,75.9,0.1,0,4.5,58,21,11,17,6,3,55.2,44.8,58,21,11,17,6,3,55.2,44.8,40,58,25,12,3,0,0,83,44,53,0,31.8,50,18.2,47.7,6.8,4.5,9,,,,89,92.1,5.6,0,0,2.2,0
8600000,Pathfinder Regional Vocational Technical,Pathfinder Regional Vocational Technical,548,11.3,602,0.7,0,4.2,92.2,0,0,3,104,58,35,9,1,1,89.4,10.6,104,58,35,9,1,1,89.4,10.6,74,104,50,18,6,0,0,151,34,22.5,0,32.4,50,17.6,47.1,17.6,0,3,,,,161,92.5,3.7,1.9,0,1.9,0
35010000,Paulo Freire Social Justice Charter School (District),Paulo Freire Social Justice Charter School (District),184,15.1,250,10,0.4,86.8,2.4,0,0.4,0,15,13,2,0,0,0,100,0,15,13,2,0,0,0,100,0,13,15,12,0,1,0,0,54,15,27.8,0,33.3,53.3,13.3,53.3,13.3,0,4,,,,73,71.4,24.7,0,0,4,0
2290000,Peabody,Peabody,"2,964",16.4,"5,813",3.8,2.1,19.4,72.5,0.2,0,2,308,30,104,79,73,22,43.5,56.5,308,30,104,79,73,22,43.5,56.5,188,308,107,55,13,13,0,335,204,60.9,0,37.7,20.6,41.7,19.1,18.6,12.3,169,537,,530,374,88,5.9,0.3,0,5.9,0
2300000,Pelham,,43,13.9,102,3.9,4.9,12.8,72.6,0,0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310000,Pembroke,Pembroke,"1,195",16.9,"2,620",0.5,1,1.9,94,0.1,0,2.5,388,47,105,117,83,36,39.2,60.8,388,47,105,117,83,36,39.2,60.8,210,388,98,57,45,9,1,191,139,72.8,0,36,7.2,56.8,7.2,12.2,21.6,157,573,,561,192,97.9,2.1,0,0,0,0
7450000,Pentucket,Pentucket,"1,226",16.3,"2,191",0.4,1.2,6,89.9,0.1,0,2.5,332,35,87,104,68,38,36.7,63.3,332,35,87,104,68,38,36.7,63.3,179,332,75,64,32,7,1,182,146,80.2,0,40.4,13,46.6,13,4.1,18.5,198,581,,572,188,94.7,1.6,0,0.5,3.2,0
2340000,Petersham,,49,15.9,121,0,0,8.3,88.4,0,0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35180000,Phoenix Academy Public Charter High School Lawrence (District),,46,6.5,156,0.6,0,90.4,7.7,1.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,18,3,16.7,0,0,66.7,33.3,66.7,0,0,,,,,42,19.6,66.1,0,0,14.3,0
35080000,Phoenix Academy Public Charter High School Springfield (District),,12,61.9,201,13.4,0.5,76.6,6,0.5,0.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,62,14.4,57.6,0,3.6,24.4,0
4930000,Phoenix Charter Academy (District),,30,37.1,216,11.1,0,83.8,3.2,1.4,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,15,3,20,0,66.7,33.3,0,33.3,0,0,,,,,101,9.9,31.7,0,2,56.4,0
4940000,Pioneer Charter School of Science (District),Pioneer Charter School of Science (District),344,19.2,801,24.6,6.4,28.8,36.2,1.5,0,2.5,149,47,40,37,19,6,58.4,41.6,149,47,40,37,19,6,58.4,41.6,75,149,23,31,20,1,0,47,37,78.7,0,37.8,10.8,51.4,10.8,5.4,43.2,13,580,,608,50,94,6,0,0,0,0
35060000,Pioneer Charter School of Science II (PCSS-II) (District),Pioneer Charter School of Science II (PCSS-II) (District),155,18.4,360,36.4,13.1,25.6,22.2,0.6,0,2.2,166,37,38,47,31,13,45.2,54.8,166,37,38,47,31,13,45.2,54.8,87,166,38,29,10,10,0,45,33,73.3,0,36.4,27.3,36.4,27.3,3,30.3,26,548,,612,45,100,0,0,0,0,0
7500000,Pioneer Valley,Pioneer Valley,406,12.1,631,0.6,0.6,1.9,92.1,0.2,0.5,4.1,61,19,25,9,8,0,72.1,27.9,61,19,25,9,8,0,72.1,27.9,35,61,17,10,8,0,0,40,31,77.5,0,41.9,16.1,41.9,16.1,12.9,9.7,42,539,,507,40,97.5,0,2.5,0,0,0
4970000,Pioneer Valley Chinese Immersion Charter (District),,308,17.5,558,10.4,19.5,8.6,48.2,0,0.2,13.1,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,57,624,,606,8,100,0,0,0,0,0
4790000,Pioneer Valley Performing Arts Charter Public (District),Pioneer Valley Performing Arts Charter Public (District),298,13.9,403,8.2,1,20.4,63,0,0.3,7.2,7,,,,,,,,7,,,,,,,,5,,,,,,,61,38,62.3,0,60.5,21.1,18.4,13.2,2.6,7.9,14,621,,556,61,96.7,1.6,0,0,1.6,0
2360000,Pittsfield,Pittsfield,"2,269",14,"4,967",11.8,1.3,16.5,60.4,0.3,0,9.6,490,134,155,142,42,17,59,41,490,134,155,142,42,17,59,41,295,490,154,91,46,4,0,343,197,57.4,1,32,44.2,22.8,42.6,5.6,10.7,143,533,,516,396,83.6,5.6,0,2.5,8.3,0
2380000,Plainville,,124,19.2,632,5.5,3.3,7.9,79.6,0,0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390000,Plymouth,Plymouth,"5,125",15.3,"7,102",2.1,1,6.8,85,0.2,0,4.9,994,123,270,314,194,93,39.5,60.5,994,123,270,314,194,93,39.5,60.5,469,994,176,137,108,29,19,569,365,64.1,0,36.2,19.5,44.4,19.5,17.3,14.5,691,528,,521,592,93.9,2.2,0.3,0.2,3.4,0
2400000,Plympton,,111,14.7,220,0,0,2.3,96.8,0.5,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870000,Prospect Hill Academy Charter (District),Prospect Hill Academy Charter (District),445,18.3,"1,105",57,7.2,21,10.8,0,0.2,3.9,70,23,30,13,4,0,75.7,24.3,70,23,30,13,4,0,75.7,24.3,48,70,34,8,5,0,1,59,53,89.8,0,43.4,20.8,35.8,20.8,11.3,24.5,38,510,,507,64,90.6,4.7,0,0,4.7,0
2420000,Provincetown,,52,11.3,147,23.8,0.7,14.3,52.4,0,0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530000,Quabbin,Quabbin,"1,258",14.4,"2,116",1.1,1.3,6.1,89.2,0.1,0.1,2.1,164,33,58,36,21,16,55.5,44.5,164,33,58,36,21,16,55.5,44.5,107,164,63,33,9,2,0,141,100,70.9,0,42,17,41,16,17,9,50,569,,577,154,89,4.5,0,1.3,5.2,0
7780000,Quaboag Regional,Quaboag Regional,597,14.7,"1,128",0.8,0.4,6.8,87.9,0.1,0,4.1,199,30,68,59,28,14,49.2,50.8,199,30,68,59,28,14,49.2,50.8,126,199,75,30,20,1,0,65,37,56.9,0,54.1,10.8,35.1,10.8,10.8,10.8,18,583,,552,67,92.5,3,1.5,1.5,1.5,0
2430000,Quincy,Quincy,"6,287",12.7,"9,515",7.3,40.3,8.5,39.7,0.2,0.3,3.7,570,37,87,169,165,112,21.8,78.2,570,37,87,169,165,112,21.8,78.2,305,570,148,81,52,17,7,647,433,66.9,0,32.1,12.5,55.4,12.2,13.6,38.8,367,567,,578,677,93.2,4,1,0.1,1.6,0
7550000,Ralph C Mahar,Ralph C Mahar,548,15.3,622,1.8,1.6,7.9,84.6,0.2,0,4,65,8,27,19,8,3,53.8,46.2,65,8,27,19,8,3,53.8,46.2,37,65,20,10,5,1,1,81,36,44.4,0,19.4,50,30.6,50,16.7,13.9,1,,,,104,79.8,9.6,1.9,0,8.7,0
2440000,Randolph,Randolph,"1,078",13.6,"2,696",49.4,17.6,16.2,11.8,0.3,0.1,4.6,156,49,40,39,20,8,57.1,42.9,156,49,40,39,20,8,57.1,42.9,93,156,50,24,18,1,0,153,95,62.1,0,29.5,30.5,40,29.5,3.2,35.8,25,564,,580,187,75.9,12.3,3.2,1.1,7.5,0
2460000,Reading,Reading,"1,760",16.7,"3,980",2.6,5.5,3.3,86.1,0.1,0,2.5,326,21,64,93,99,49,26.1,73.9,326,21,64,93,99,49,26.1,73.9,201,326,124,49,13,12,3,309,250,80.9,0,48.8,6,45.2,5.6,7.2,15.6,470,581,,588,314,96.8,3.2,0,0,0,0
2480000,Revere,Revere,"4,140",15.6,"7,294",3.6,4.4,58.5,31.5,0.3,0,1.8,358,72,120,82,56,28,53.6,46.4,358,72,120,82,56,28,53.6,46.4,240,358,143,78,17,2,0,437,220,50.3,0,32.7,23.2,44.1,22.7,14.5,26.4,308,516,,525,550,74.5,12.2,2.7,0.4,10,0.2
2490000,Richmond,,113,14.7,151,1.3,0,7.3,87.4,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830000,Rising Tide Charter Public (District),Rising Tide Charter Public (District),303,20,668,0.9,1.4,3.9,85.8,1.1,0,7,25,5,8,8,1,3,52,48,25,5,8,8,1,3,52,48,16,25,9,5,2,0,0,67,59,88.1,0,59.3,15.3,25.4,15.3,13.6,5.1,84,572,,550,70,95.7,2.9,0,1.4,0,0
4820000,River Valley Charter (District),,146,11.7,286,0.4,1.4,5.6,88.1,0.4,0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500000,Rochester,,367,16.8,493,0.2,0,2.6,92.9,0,0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510000,Rockland,Rockland,"1,446",14.4,"2,211",6.3,1.3,17.6,70.2,0,0,4.6,117,27,51,25,12,2,66.7,33.3,117,27,51,25,12,2,66.7,33.3,72,117,41,18,12,1,0,157,106,67.5,0,33,22.6,43.4,21.7,19.8,13.2,86,526,,521,176,88.1,5.1,0.6,0,6.3,0
2520000,Rockport,Rockport,459,14.7,770,0.7,1.8,3.6,90.4,0,0.1,3.4,147,49,41,34,19,4,61.2,38.8,147,49,41,34,19,4,61.2,38.8,65,147,23,15,16,9,2,75,50,66.7,0,48,6,46,6,10,12,29,603,,589,79,94.9,2.5,1.3,0,1.3,0
2530000,Rowe,,21,16.1,63,0,0,4.8,81,0,0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840000,Roxbury Preparatory Charter (District),Roxbury Preparatory Charter (District),335,29.9,"1,589",56.2,0.6,40.4,1.3,0.2,0.1,1.2,892,633,182,65,11,1,91.4,8.6,892,633,182,65,11,1,91.4,8.6,389,892,184,53,60,45,47,97,81,83.5,0,42,8.6,49.4,8.6,19.8,28.4,29,416,,435,106,85.8,7.5,0,0,6.6,0
4410000,Sabis International Charter (District),Sabis International Charter (District),446,27,"1,565",28.4,3.7,45.2,17.2,0,0,5.4,71,38,18,11,2,2,78.9,21.1,71,38,18,11,2,2,78.9,21.1,48,71,27,19,2,0,0,91,60,65.9,0,50,28.3,21.7,26.7,3.3,15,6,,,,98,92.9,3.1,0,1,3.1,0
2580000,Salem,Salem,"2,245",13.5,"3,772",6.6,2.6,43.9,42.4,0,0,4.5,132,21,37,34,21,19,43.9,56.1,132,21,37,34,21,19,43.9,56.1,59,132,28,11,9,5,6,219,110,50.2,0.9,27.3,21.8,50,20.9,33.6,9.1,61,531,,511,276,73.9,11.2,3.6,0.4,10.9,0
4850000,Salem Academy Charter (District),Salem Academy Charter (District),250,19,491,11.2,5.9,43.8,37.1,0,0,2,241,74,77,54,25,11,62.7,37.3,241,74,77,54,25,11,62.7,37.3,110,241,42,26,25,13,4,62,52,83.9,0,38.5,9.6,51.9,9.6,21.2,26.9,89,519,,497,76,81.6,5.3,1.3,0,11.8,0
2610000,Sandwich,Sandwich,"1,367",15.6,"2,351",1.2,2.3,3.4,90.8,0.6,0.2,1.4,290,80,84,65,40,21,56.6,43.4,290,80,84,65,40,21,56.6,43.4,174,290,81,70,23,0,0,170,127,74.7,0,33.9,22.8,43.3,22.8,13.4,14.2,75,565,,559,171,98.2,1.2,0,0.6,0,0
2620000,Saugus,Saugus,"1,099",17,"2,425",5.4,5.5,22.8,62.5,0.8,0.4,2.6,178,38,50,41,35,14,49.4,50.6,178,38,50,41,35,14,49.4,50.6,103,178,50,35,14,4,0,162,102,63,0,36.3,15.7,48,15.7,15.7,22.5,56,532,,529,179,87.7,3.9,0.6,0.6,7.3,0
2630000,Savoy,,61,5.7,45,2.2,0,2.2,95.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640000,Scituate,Scituate,"1,470",18.2,"2,879",2.6,0.7,2.1,92.3,0.1,0,2.2,516,62,145,153,109,47,40.1,59.9,516,62,145,153,109,47,40.1,59.9,256,516,99,82,52,18,5,225,174,77.3,0,48.9,2.9,48.3,1.7,2.9,14.9,379,577,,552,231,95.7,3.5,0.4,0,0.4,0
2650000,Seekonk,Seekonk,863,15.7,"2,014",2.1,3.6,6,84.4,0,0,3.9,281,74,54,57,61,35,45.6,54.4,281,74,54,57,61,35,45.6,54.4,149,281,64,52,23,7,3,141,108,76.6,0,25,26.9,48.1,25,5.6,21.3,128,565,,546,148,94.6,4.1,0,0.7,0.7,0
2660000,Sharon,Sharon,"1,529",19,"3,520",5.1,30,5.9,52.6,0.1,0.1,6.2,670,24,56,145,205,240,11.9,88.1,670,24,56,145,205,240,11.9,88.1,317,670,120,111,40,29,17,263,222,84.4,0,51.4,2.7,45.9,2.3,4.5,19.8,312,651,,667,273,94.9,4.4,0,0.4,0.4,0
8710000,Shawsheen Valley Regional Vocational Technical,Shawsheen Valley Regional Vocational Technical,717,16.3,"1,302",0.9,0.8,5.8,90.5,0.4,0,1.6,1,,,,,,,,1,,,,,,,,1,,,,,,,305,142,46.6,0,33.1,29.6,37.3,28.2,12,19.7,185,523,,504,309,97.1,2.6,0,0,0.3,0
2690000,Sherborn,,217,15.7,391,3.1,8.4,4.6,77.5,0,0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
